  1633,  -436,  1569,   616,   441,  -243
  1622,  -333,  1466,   547,   588,  -165
  1721,  -419,  1496,   481,   715,  -164
  1532,  -525,  1564,   582,   830,  -223
  1518,  -112,  1433,   550,  1008,   -88
  1414,   -75,  1534,   328,  1097,   113
  1315,   -80,  1562,   256,  1154,   206
  1179,    81,  1614,   173,  1176,   235
  1096,   290,  1633,     4,  1151,   345
  1099,   282,  1467,  -266,  1143,   507
  1036,   174,  1562,  -483,  1102,   514
   941,  -113,  1624,  -520,  1019,   357
   919,   -62,  1682,  -468,   972,   292
   896,  -191,  1698,  -486,   857,   332
   855,  -296,  1757,  -415,   777,   424
   863,  -227,  1785,  -351,   713,   536
   868,  -157,  1786,  -385,   664,   618
   942,  -156,  1711,  -421,   633,   605
   968,  -188,  1607,  -456,   712,   547
   842,  -213,  1623,  -463,   778,   507
   739,  -188,  1598,  -481,   717,   444
   584,  -336,  1666,  -513,   701,   371
   534,  -619,  1784,  -463,   533,   254
   497,  -823,  1906,  -291,   202,   175
   450,  -861,  1867,  -141,   -48,   202
   478,  -846,  1832,   -23,  -201,   337
   528,  -847,  1705,    47,  -140,   400
   607,  -820,  1715,   137,   -13,   352
   617,  -725,  1747,   227,    84,   231
   635,  -609,  1668,   282,   145,   114
   568,  -531,  1597,   294,   205,    30
   486,  -550,  1661,   245,   164,   -12
   463,  -660,  1683,   224,    14,    -5
   484,  -669,  1643,   225,  -162,    65
   521,  -706,  1626,   185,  -354,   189
   687,  -752,  1549,   181,  -481,   311
   765,  -820,  1635,   239,  -574,   382
   914,  -811,  1663,   355,  -624,   435
   989,  -639,  1704,   421,  -654,   522
  1085,  -548,  1679,   390,  -580,   583
  1208,  -572,  1747,   388,  -422,   542
  1246,  -520,  1770,   453,  -237,   508
  1252,  -500,  1748,   460,   -19,   428
  1212,  -495,  1740,   483,   234,   382
  1097,  -577,  1658,   502,   499,   347
   983,  -588,  1640,   561,   703,   379
   791,  -665,  1593,   584,   815,   428
   588,  -733,  1738,   649,   817,   527
   279,  -584,  2199,   795,   430,   771
   275,  -308,  1924,   761,   -47,  1025
   440,  -155,  1827,   571,  -183,  1208
   645,  -143,  1815,   433,  -249,  1302
   749,  -127,  1904,   325,  -253,  1272
   893,   -84,  1819,   227,  -166,  1232
   844,  -217,  1916,    99,   -27,  1218
   822,  -440,  2048,   105,    74,  1212
   779,  -598,  2091,   285,   166,  1197
   795,  -562,  2032,   516,   301,  1149
   719,  -450,  1920,   662,   427,  1058
   675,  -335,  1734,   689,   621,   960
   555,  -309,  1599,   675,   822,   953
   356,  -381,  1569,   685,   942,   967
   238,  -368,  1704,   811,   894,  1065
   140,  -318,  1739,   905,   605,  1129
   -25,  -331,  1809,   970,   253,  1151
    -1,  -215,  1739,  1160,  -111,  1246
    57,    99,  1571,  1268,  -254,  1387
   189,   161,  1711,  1260,  -322,  1411
   326,    87,  1735,  1275,  -463,  1271
   398,   169,  1816,  1380,  -486,  1121
   469,   370,  1878,  1377,  -537,  1017
   413,   609,  1963,  1265,  -496,  1048
   471,   618,  1893,  1016,  -478,  1017
   636,   597,  1829,   954,  -274,   956
   657,   832,  1878,   910,  -107,   932
   649,   741,  1841,   687,   -79,   722
   671,   603,  1802,   619,  -111,   480
   589,   623,  1966,   690,  -172,   383
   544,   638,  2136,   627,  -445,   328
   618,   706,  1836,   550,  -624,   363
   640,   882,  1551,   314,  -596,   425
   797,   636,  1457,    66,  -314,   431
   814,    95,  1587,   214,  -259,   128
   864,  -247,  1503,   724,  -242,  -379
   824,  -224,  1676,  1458,  -280,  -632
   891,  -458,  1792,  2091,  -608,  -823
   291,  1259,   884,  2968,  -671,   -33
   422,  2050,  1199,  1552,  -528,   423
  5396, 14635, -1579,  1516, -4937, -2113
  5475,  -525, -5316,   451, 11889,   264
 -2304,  1347,  2770,  -380,  3397,  1472
   164,   435,  1700, -1521,  1369,  1170
  2099,  5450, -1936,  1706,   812,  -561
  2168,  1433,  -422,   436,  3264,   259
 -1638,  1517,  3623,   326,  2353,   612
  -393,  1157,  1033,  -584,  1487,    -8
  -136,  1857,  1883, -1391,  1171,  -199
   -20,  1090,  2790, -2033,   418,  -442
   161,   502,  2131, -2291,  -145,  -612
  -111,  -613,  2028, -2111,   -71,  -645
    97,  -777,  1866, -1299,    12,  -451
   246,  -361,  2013,  -254,   499,   107
   -70,  -106,  2653,    33,   253,   335
  -210,   -69,  2376,   -65,    35,   -34
   -25,   -15,  2093,    68,  -107,   -59
   160,   278,  1882,   270,    76,   125
  -134,   283,  2153,   179,   -12,    38
    79,   426,  2010,    85,   -70,    -2
   234,   496,  1756,   -56,    71,   -25
   -55,   652,  1729,  -220,   293,    17
  -338,   507,  2145,  -393,   151,    10
   184,   292,  2066,  -620,    12,  -107
   -11,   121,  1899,  -545,     2,   -64
     6,     1,  2079,  -396,    97,    -2
   -17,   -46,  2288,  -328,   -43,   -34
   -55,   -38,  2192,  -186,   -71,   -23
    99,  -139,  2039,    -8,   -75,   -15
   125,    11,  1978,   163,   -12,    31
    15,   164,  1995,   206,   -30,    54
    30,   273,  1976,   127,   -28,    18
    97,   320,  1937,    50,   -19,     2
    45,   315,  1941,   -31,    15,    -2
    50,   255,  1983,  -119,    18,   -20
    12,   134,  2016,  -139,    17,   -23
     8,    74,  2022,   -90,    42,   -18
   201,   200,  1772,   -55,   128,    33
  -101,   145,  2038,  -126,    -3,   -49
    81,   324,  1890,  -106,   -64,    26
   -76,   198,  2089,  -213,    48,   -19
   -84,   199,  1874,  -289,   -10,   -47
   -62,   146,  1969,  -350,   145,   -97
  -127,   201,  2074,  -408,   157,  -100
  -155,   120,  2038,  -494,   203,  -108
  -176,    71,  2048,  -544,   123,  -114
  -124,    51,  2061,  -534,    49,   -83
   -85,   -34,  2251,  -452,    80,   -35
  -135,  -201,  2215,  -357,   110,     0
    -1,  -288,  2184,  -246,     2,   -44
    88,  -290,  2151,    -9,     5,     5
  -106,  -258,  2114,   191,     7,    33
   -73,  -102,  2070,   308,   -18,    64
  -119,    29,  2064,   321,   -30,    66
   -65,   183,  1987,   259,   -43,    72
     2,   270,  1961,   117,    -9,    36
   -93,   228,  2010,   -31,   -15,     1
   -73,   121,  1990,  -142,   -32,   -23
   -78,    25,  2044,  -164,   -13,   -21
   -64,   -48,  2095,  -139,   -18,   -14
   -34,  -106,  2046,   -74,   -32,   -10
   -43,   -95,  2025,   -15,   -12,    -6
   -71,   -56,  2096,    41,   -30,    13
   -59,    16,  2008,    45,   -14,    10
  -109,    38,  2071,    28,    13,     4
   -75,    56,  2018,     5,    -3,     6
   -72,    59,  2032,   -34,    -3,    -9
   -57,    16,  2028,   -35,    -5,    -1
   -72,   -13,  2042,   -25,    -5,    -5
   -61,   -12,  2041,    -5,     1,     0
   -51,     2,  2035,     5,    -4,    -2
   -77,    14,  2031,     9,    -7,     1
   -41,    33,  2020,     0,    -5,     2
   -53,    22,  2032,   -17,    -2,    -4
   -45,    24,  2057,   -16,    -1,    -4
   -44,     5,  2035,    -8,     0,     1
   -67,     3,  2036,    -1,     2,     0
   -33,    16,  2032,    -2,     3,    -2
   -56,     1,  2020,    -5,     2,    -2
   -53,    29,  2041,    -6,     6,    -5
   -43,    19,  2031,   -11,     4,    -1
   -96,    12,  2040,    -8,     5,    -2
   -35,    16,  2051,    -4,     1,    -1
   -32,    25,  2032,    -1,    -1,     0
   -62,     6,  2047,    -7,    -2,     1
   -54,    19,  2028,   -14,     0,    -3
   -58,     1,  2018,    -6,     1,    -1
   -47,    16,  2045,     1,    -2,     0
   -60,    16,  2034,     2,     2,     1
   -39,    38,  2023,    -3,    -2,    -1
   -64,     8,  2020,   -17,     3,    -4
   -65,    10,  2032,   -10,    -1,    -4
   -44,     6,  2033,    -6,     1,    -1
   -67,     6,  2044,    -1,     2,     2
   -43,    29,  2031,    -1,     3,     2
   -57,    -6,  2022,   -10,     4,    -7
   -57,    10,  2038,    -1,    -1,    -3
   -41,    22,  2046,     3,     5,     3
   -97,     7,  2057,   -12,    -1,    -3
   -70,    -1,  2007,   -12,   -11,    -4
  -100,   -17,  2030,    -5,    14,     1
   -93,    -1,  2059,   -10,    -1,    -1
   -24,    24,  2048,    -8,     4,     1
   -68,     6,  2031,     2,     2,     2
   -76,    20,  2049,    -8,    -8,     1
   -50,    12,  2074,    -9,    -7,    -1
   -83,    11,  2049,     0,    -8,    -2
   -51,    23,  2062,     3,    -1,     1
   -55,    17,  2024,   -12,    -3,    -1
   -58,    12,  2052,   -12,     1,    -5
   -25,     6,  2040,    -1,    -2,    -1
   -85,     8,  2037,     3,     0,     2
   -57,    25,  2039,    -3,     0,     1
   -41,    11,  2008,    -8,     5,    -2
   -51,     6,  2027,   -10,     3,    -1
   -74,     1,  2027,    -5,     3,    -2
   -40,    27,  2018,     0,     5,    -1
   -51,    21,  2034,    -1,     5,    -1
   -68,     8,  2047,    -9,     2,    -3
   -51,    12,  2044,   -10,     3,    -2
   -85,     5,  2027,    -4,     3,    -3
   -75,    10,  2061,    -3,     2,     0
   -51,    22,  2029,    -2,    -4,    -2
   -76,    18,  2044,    -5,    -1,    -2
   -51,    25,  2056,    -8,    -3,    -2
   -65,     2,  2046,    -4,    -2,    -2
   -55,    15,  2036,     0,    -1,     0
   -34,    22,  2049,    -7,    -3,    -4
   -74,     4,  2037,    -6,     2,    -2
   -34,    22,  2049,    -7,    -3,    -4
   -55,    11,  2025,    -6,     3,    -2
   -68,    11,  2044,    -6,    -2,    -1
   -23,    12,  2036,    -8,     6,    -3
   -74,     2,  2033,     2,     0,     1
   -75,    18,  2041,    -3,     0,     2
   -42,    11,  2031,    -5,    -3,    -4
   -70,    -1,  2020,     0,     2,     1
   -59,    22,  2036,   -12,     5,    -3
   -73,     4,  2042,   -12,    -2,    -2
   -67,     1,  2035,    -5,    13,    -2
   -73,     4,  2042,   -12,    -2,    -2
   -59,    23,  2037,    -8,     3,    -2
   -46,    -4,  2021,     2,    -3,     0
   -72,    17,  2046,    -2,    -8,    -3
   -46,    -4,  2021,     2,    -3,     0
   -40,    12,  2049,    -4,     2,    -1
   -66,     7,  2056,    -6,     3,     1
   -47,    16,  2042,    -8,     2,    -2
   -54,    10,  2026,    -2,     0,    -2
   -56,     9,  2016,     1,     1,    -1
   -81,     1,  2019,    -4,    -2,    -3
   -33,     5,  2037,    -5,     1,    -1
   -65,    -6,  2045,    -8,    -1,    -1
   -48,    12,  2036,    -4,    -1,    -4
   -42,    -1,  2020,     0,     0,     1
   -78,    12,  2031,    -6,    -2,     0
   -38,    14,  2033,    -8,     2,    -3
   -63,    -5,  2030,    -5,     0,     0
   -68,    14,  2048,    -7,    -1,    -3
   -37,    13,  2036,     0,     2,    -3
   -82,    10,  2029,    -3,     2,    -2
   -57,    12,  2042,    -5,     0,    -1
   -44,     1,  2028,    -3,     2,    -2
   -74,     1,  2033,    -3,     0,     0
   -39,    21,  2037,    -6,     2,     0
   -73,    15,  2032,    -4,     3,    -2
   -51,    15,  2034,    -8,     1,    -2
   -47,     8,  2011,    -4,     1,    -3
   -75,     1,  2042,    -1,    -1,    -4
   -52,    24,  2061,     1,     3,    -2
   -56,    17,  2037,    -9,    -1,    -3
   -57,    18,  2031,    -6,    -3,    -1
   -24,    11,  2048,    -5,     2,     0
   -76,    -9,  2033,     0,    -1,    -3
   -54,    13,  2043,    -5,     0,    -6
   -52,     7,  2035,    -7,    -2,    -4
   -67,    15,  2034,    -4,     2,    -4
   -34,    16,  2039,    -5,     2,     0
   -47,     8,  2013,    -1,     3,    -2
   -54,    10,  2031,    -3,    -2,    -3
   -73,     9,  2040,    -8,    -6,    -3
   -62,     9,  2009,    -5,    -4,     0
   -71,    -4,  2018,    -8,    -7,    -1
   -51,     8,  2035,    -6,     0,    -1
   -43,    10,  2046,    -4,    -4,    -3
   -64,    -3,  2064,    -2,    -2,     1
   -38,    23,  2023,    -5,     1,     0
   -40,     4,  2012,    -5,     4,    -1
   -75,     6,  2037,    -2,    -6,    -2
   -42,    19,  2033,    -8,    10,    -2
   -67,    -3,  2028,    -1,    -8,    -3
   -59,     1,  2027,    -1,     4,    -1
   -53,    21,  2048,    -3,     4,     1
   -66,    11,  2033,    -4,     2,    -2
   -37,    15,  2041,    -6,     4,     0
   -67,    -5,  2002,    -9,     1,     0
   -63,     1,  2036,    -5,     4,    -3
   -43,     0,  2034,    -4,     3,     0
   -69,     5,  2040,    -5,     6,     1
   -29,     6,  2027,    -4,     1,     2
   -53,    13,  2043,    -4,     2,    -2
   -64,     9,  2032,    -5,    -2,    -1
   -30,     3,  2046,    -5,     2,    -2
   -73,     4,  2041,    -3,     0,     3
   -59,    22,  2035,    -2,     0,    -4
   -54,    16,  2023,    -5,    -4,     1
   -74,     9,  2040,    -4,    -3,     0
   -42,    22,  2061,    -5,    -1,    -2
   -63,     0,  2024,    -6,    -3,    -1
   -62,     0,  2047,    -3,     0,    -1
   -47,    15,  2024,    -1,    -2,    -1
   -46,     3,  2032,    -6,     3,    -2
   -68,     9,  2035,    -3,     2,     1
   -67,    12,  2036,    -4,    -1,    -1
   -50,    13,  2022,    -4,     0,    -3
   -72,    -4,  2012,    -7,     1,    -1
   -38,     7,  2035,    -8,     0,    -1
   -58,    -1,  2040,    -5,     0,    -1
   -70,     3,  2017,    -6,    -1,    -3
   -24,    18,  2031,    -5,    -2,     0
   -73,     6,  2039,    -3,     0,     0
   -40,    28,  2026,    -6,     1,    -1
   -45,     8,  2048,    -7,     0,    -2
   -64,     7,  2032,    -6,     1,    -4
   -50,    15,  2036,    -3,     1,    -2
   -85,     2,  2045,    -6,     0,    -3
   -54,    10,  2012,    -2,     0,    -1
   -43,    16,  2035,    -5,     2,    -2
   -73,    11,  2044,    -4,     0,     0
   -42,    25,  2028,   -10,     3,    -1
   -59,    15,  2037,   -12,     2,    -4
   -66,    -4,  2029,    -4,     2,     0
   -45,    16,  2025,    -1,    -1,     0
   -67,    16,  2044,    -2,     0,    -1
   -52,    23,  2013,    -7,     4,    -1
   -52,    13,  2036,    -7,     0,    -2
   -66,    10,  2049,    -9,     1,    -4
   -45,     2,  2027,    -2,     0,     1
   -73,     5,  2026,    -4,     0,    -1
   -53,     5,  2015,    -5,    -4,     0
   -45,    16,  2029,    -4,    -4,    -1
   -77,     3,  2029,   -12,    -1,    -3
   -72,     3,  2044,    -7,    -3,     1
   -51,    12,  2022,    -6,     0,     1
   -67,     4,  2049,   -13,    -3,     0
   -66,    -6,  2014,   -16,    -3,     0
   -46,     8,  2061,   -13,   -13,     1
   -64,   -10,  2010,    -4,    -6,     0
   -55,    17,  2035,    -1,    -3,     5
   -53,    31,  2019,   -15,    -7,     2
   -49,    -2,  2012,   -27,    -3,    -6
   -37,    -4,  2026,   -27,     2,    -3
   -60,   -21,  2033,   -14,     2,    -7
   -73,   -47,  2047,     9,     2,    -3
   -56,   -21,  2028,    43,     0,     1
   -50,    -5,  2015,    55,    10,     1
   -65,    37,  2029,    61,    11,    11
   -34,    66,  2019,    28,     0,     0
   -71,   -13,  2043,   -18,    13,     4
   -87,    19,  2015,   -19,     7,    15
  -180,   -29,  2147,    89,  -139,    37
  -268,    13,  2187,    22,   -96,    10
  -246,     2,  2070,    49,   -80,     3
  -428,  -210,  2297,  -195,  -132,   293
  -298,  -187,  2384,   124,  -113,   358
  -132,    59,  2293,   214,    90,   297
    79,  -461,  3173,   106,    35,   196
   823,  -111,  1718,   431,   838,   140
   126,   387,  1967,   183,  1387,   -31
    24,   316,  1885,  -147,  1793,    41
   -64,   155,  1774,  -271,  2159,    63
  -153,    33,  1748,  -252,  2510,    65
  -271,    16,  1772,  -161,  2796,    76
  -444,    42,  1974,  -158,  2980,    53
  -694,   -10,  2012,  -204,  2948,    -9
  -988,   -87,  1922,  -174,  2759,   -82
 -1077,  -155,  1800,   -62,  2520,  -154
 -1187,   -84,  1738,    48,  2249,  -182
 -1229,   -59,  1632,   157,  2045,  -216
 -1308,    32,  1493,   192,  1755,  -211
 -1441,    83,  1407,   200,  1527,  -130
 -1437,    16,  1402,   170,  1211,  -110
 -1530,   -45,  1367,   162,   814,  -100
 -1658,    33,  1474,   213,   395,  -128
 -1466,   122,  1296,   246,    12,  -115
 -1490,    81,  1253,   143,  -178,  -195
 -1499,   -41,  1195,   -24,  -462,  -272
 -1393,   -78,  1471,    43,  -672,  -206
 -1575,   -75,  1632,    93,  -935,  -210
 -1566,  -203,  1735,   184, -1237,  -267
 -1549,  -215,  1899,   399, -1432,  -224
 -1363,  -134,  1852,   760, -1495,    64
 -1009,    40,  1818,  1035, -1337,   371
  -811,   234,  1914,  1090,  -940,   652
  -687,   114,  1930,  1045,  -386,   805
  -614,  -126,  1748,  1183,   248,   838
  -619,    10,  1897,  1453,   793,   854
  -674,    52,  1811,  2014,  1144,   943
 -1061,   391,  1662,  2357,  1151,   957
 -1494,  1001,  1559,  2149,   971,   747
 -1233,  1638,  1371,  1105,   430,   368
  -420,  1550,   804,  -174,   657,    71
  -271,   749,   813,  -732,  1331,  -185
  -862,   392,  1009, -1002,  1900,  -527
 -1361,   492,  1217,  -976,  2028,  -610
 -1719,   451,  1385,  -794,  1841,  -476
 -1832,   391,  1415,  -627,  1523,  -410
 -1834,   320,  1294,  -518,  1332,  -421
 -1925,    84,  1206,  -413,  1132,  -524
 -2134,    56,  1371,  -143,   870,  -590
 -2250,   256,  1449,   210,   424,  -460
 -2391,   461,  1685,   493,   -68,  -279
 -2093,   694,  1335,   559,  -348,  -118
 -1947,   725,  1382,   513,  -483,   -34
 -1689,   649,  1368,   250,  -436,  -168
 -1848,   640,  1665,    93,  -352,  -289
 -1925,   678,  1628,   -49,  -423,  -416
 -1709,   869,  1466,  -143,  -338,  -413
 -1524,   640,  1403,  -281,  -153,  -476
 -1380,   211,  1570,  -255,   -67,  -654
 -1516,   247,  1569,   -92,   -84,  -709
 -2121,   182,  2325,   266,  -229,  -272
 -1985,  -256,  1790,   384,  -287,  -449
 -2124,   195,  2006,   872,  -274,  -402
 -1885,   697,  2096,  1150,  -285,  -244
 -1868,   958,  1831,   938,  -690,  -351
 -1919,  1016,  1640,   670, -1225,  -654
 -1686,   940,  1324,   190, -1751, -1101
 -1636,   923,  1384,  -278, -2251, -1357
 -1585,   908,  1477,  -564, -2929, -1189
 -1594,   679,  1044,  -835, -3575,  -769
 -1608,   459,   758,  -975, -3788,  -422
 -1532,   337,  1023,  -936, -4211,  -168
 -1316,   155,  1152,  -871, -4772,  -250
  -849,  -258,  1211,  -577, -5209,  -689
  -519,   -28,  1471,   -92, -5870, -1170
  -246,   323,  1302,  -375, -5186, -1135
  1087,   987,   299, -1274, -3970,  -767
  1113,  -199,   529, -1589, -1020,   323
   473,  -553,  1374,  -994,   826,  -186
  1308,  -183,   786,  -703,  -133,  -937
  -315,  -463,  2347,  -608,  1232, -1180
   385,  -264,  1411,   -83,  2222, -1055
   256,     7,  1422,   151,  2445, -1081
   299,   109,  1088,   290,  2628, -1127
    12,   119,  1019,   294,  2652, -1327
  -391,   218,  1436,   -93,  2132, -1548
  -188,   -25,  1365,  -761,  1307, -1803
   -10,  -335,   838,  -973,   727, -1809
  -158,  -780,   514,  -670,   427, -1809
  -567,  -739,  1046,  -339,    95, -2000
  -271,  -183,  1905, -1061, -1151, -1985
  1137,  -231,   153, -2545,   -68, -1706
  -400, -1798,  2144,  -641,  2859,  -190
 -1956,  -881,  3502,   217,  1734,   -69
 -2097,  -798,  2585,   659,  -514,  -618
  -752,   -73,  2183,   205,  -544, -1082
  -665,    -2,  1991,  -160,  -526, -1094
 -1140,  -140,  1768,  -315,  -447, -1013
  -437,  -378,  1717,  -514,  -418, -1077
  -148,  -555,  3308,  -591,  -524, -1347
   420,  -803,  1620,  -353,  -587,  -772
    51,  -814,  2309,  -174,   -63,  -588
  -236,  -705,  1997,  -200,   -52,  -659
  -400,  -797,  2315,    89,   -62,  -760
   517,  -651,  1802,   117,   -63,  -871
   630,  -651,  1858,   131,   155,  -767
   629,  -986,  1922,   141,   274,  -893
   574,  -979,  1865,   409,   447, -1089
   516,  -715,  1659,   768,   750, -1109
   227,  -641,  1764,   862,   906, -1256
  -216,  -676,  1923,   954,   696, -1353
   -88,  -592,  1889,  1004,   302, -1427
   126,  -353,  1862,   924,   223, -1226
  -212,  -804,  2074,   990,   143, -1089
  -116,  -781,  1989,  1219,   -21, -1088
   -83,  -533,  1850,  1372,   -39,  -950
  -133,  -405,  1847,  1365,   -58,  -923
   -14,  -315,  1769,  1285,  -138,  -889
    99,  -235,  1652,  1284,  -120,  -754
    72,    -2,  1640,  1183,   -40,  -659
   -27,    87,  1897,   924,  -172,  -611
    52,    -3,  1975,   846,  -263,  -610
   142,    73,  2130,   838,  -313,  -563
   204,    94,  2199,   865,  -254,  -455
   177,   258,  2457,   860,  -256,  -398
   313,   293,  2289,   838,  -262,  -449
   341,   426,  2153,   698,  -237,  -567
   250,   476,  2085,   479,  -238,  -574
   167,   449,  2245,   196,  -274,  -545
   364,   209,  2334,    13,  -307,  -565
   502,    81,  2284,    51,  -137,  -550
   371,   121,  2263,    72,    47,  -568
   180,   184,  2243,    60,   115,  -601
   117,   261,  2335,   -14,    16,  -556
   281,   182,  2241,    -9,    80,  -497
   414,   121,  2228,    52,   210,  -506
   461,   284,  2133,   161,   500,  -524
   374,   439,  2112,    84,   725,  -568
   359,   428,  1966,   -10,   949,  -673
   292,   543,  1870,  -120,  1188,  -762
   242,   589,  1808,  -299,  1380,  -809
   189,   430,  1772,  -393,  1555,  -817
   -13,   230,  1819,  -290,  1699,  -856
  -207,    77,  1757,   -82,  1727,  -938
  -466,     0,  1750,   118,  1682, -1053
  -780,  -129,  1758,   320,  1464, -1074
  -951,  -275,  1707,   654,  1165,  -965
 -1115,  -263,  1574,   945,   855,  -812
 -1324,  -251,  1410,   997,   527,  -695
 -1427,  -240,  1265,   956,   197,  -511
 -1388,  -181,  1059,   878,   -51,  -201
 -1431,  -167,  1146,   669,  -338,   167
 -1365,  -157,  1133,   543,  -680,   604
 -1336,  -141,  1218,   577, -1016,   944
 -1256,    19,  1414,   708, -1453,  1176
 -1104,   188,  1449,   894, -1885,  1256
  -945,   551,  1762,  1057, -2366,  1287
  -561,   877,  2230,  1177, -2889,  1283
   250,   987,  1911,  1403, -2666,  1119
   575,  1669,  1992,  1425, -2316,   925
   661,  2169,  1962,   842, -2086,   610
   783,  2053,  2025,   -16, -1789,   224
  1088,  1642,  1931,  -585, -1298,   -37
   967,  1265,  2082,  -974,  -744,  -115
   875,   830,  2129, -1315,  -335,  -138
   718,   317,  2145, -1497,    37,  -255
   600,     0,  2196, -1459,   298,  -371
   381,  -202,  2277, -1265,   431,  -374
   212,  -338,  2325,  -906,   466,  -293
   139,  -396,  2293,  -457,   416,  -238
    52,  -290,  2158,    24,   357,  -184
    29,   -26,  1998,   364,   320,  -142
    12,   239,  1842,   533,   285,   -94
   -18,   450,  1730,   546,   279,   -50
   -23,   514,  1737,   512,   236,    -4
   -75,   477,  1778,   557,   159,    37
  -144,   600,  1791,   610,    86,    91
  -128,   728,  1817,   579,   -55,   201
   -91,   736,  1836,   552,  -178,   284
     0,   796,  1876,   511,  -290,   339
    42,   843,  1937,   439,  -452,   358
   133,   980,  1803,   297,  -545,   343
   273,  1179,  1807,    18,  -549,   413
   341,  1160,  1753,  -339,  -439,   457
   340,  1096,  1964,  -772,  -397,   358
   339,   715,  2046, -1108,  -456,   208
   254,   261,  2098, -1082,  -466,   175
   311,     8,  2039,  -753,  -468,   266
   409,    24,  2021,  -435,  -532,   339
   738,    35,  1894,  -267,  -588,   351
  1048,    60,  1695,   -95,  -316,   335
   969,   199,  1668,    29,   113,   276
   634,   418,  1752,    46,   559,   166
   233,   425,  1993,    20,   720,    20
   224,   702,  2040,    -3,   724,  -119
  -307,   905,  2199,  -493,   944,  -357
  -570,   352,  2625, -1173,   464,  -967
   597,   -99,  2432, -1041,   271, -1014
  1232,  -304,  1523,  -120,   932,  -412
    -6,  -113,  2118,   623,  1603,  -149
  -856,   288,  2355,   726,   914,  -437
  -411,   723,  1871,   419,   415,  -542
    50,   770,  1698,   163,   324,   -47
   -79,   326,  1864,    19,   239,   100
    23,   329,  1787,    65,   134,   -96
    52,   346,  1885,   -15,    35,  -226
   180,   217,  1778,   100,    65,  -169
   -64,   324,  1989,   298,    28,   -90
  -125,   535,  2001,   302,  -175,  -102
    29,   614,  2024,   165,  -289,  -178
   123,   494,  2063,    99,  -265,  -234
   144,   479,  2096,   142,  -163,  -239
   167,   525,  2058,   158,   -51,  -196
    99,   529,  2005,   129,    58,  -199
    73,   528,  1983,    70,   113,  -211
    51,   530,  1963,     8,   160,  -195
   -42,   511,  2023,   -76,   166,  -156
   -10,   389,  2111,  -121,   127,  -151
    21,   273,  2050,   -35,   130,  -154
    19,   339,  2034,    66,   156,  -128
   -46,   429,  2026,    93,   114,  -112
   -88,   459,  1982,    78,    52,  -104
     3,   488,  2002,    55,    23,   -89
    56,   429,  1941,    55,    48,   -86
    10,   468,  1932,    79,   104,   -93
   -61,   514,  1888,    62,    92,   -99
  -109,   500,  1914,    12,    34,   -75
   -45,   448,  1890,    20,     6,   -42
   -65,   434,  1947,    57,     2,   -34
   -76,   444,  2046,    85,   -58,   -33
