   310,   164,  2023,    -2,     2,    -4
   288,   176,  2018,    -3,     1,     2
   332,   175,  2019,     1,     3,    -1
   297,   161,  2022,    -2,    -2,    -3
   316,   164,  2014,    -3,    -2,    -2
   339,   173,  2002,    -4,     1,     0
   289,   157,  2025,    -3,    -2,    -3
   303,   177,  2023,    -1,     2,    -4
   315,   170,  2008,    -2,     1,     0
   288,   156,  2021,    -1,     0,    -2
   314,   170,  2017,    -1,     0,    -1
   312,   181,  2009,    -3,     3,    -2
   293,   157,  2001,     2,     1,    -2
   304,   168,  2012,    -2,     1,    -2
   325,   161,  2024,    -1,     0,    -3
   304,   153,  2023,    -5,     0,    -2
   308,   173,  2015,    -2,     0,    -2
   312,   171,  2004,    -2,     0,    -2
   293,   177,  2037,    -5,    -2,    -1
   318,   162,  2021,    -2,    -1,    -1
   332,   168,  2019,     1,    -1,     0
   297,   157,  2012,    -5,    -1,     0
   327,   169,  2022,    -5,    -3,     1
   319,   157,  2022,    -6,     2,    -2
   292,   171,  2015,    -2,    -2,    -2
   314,   164,  2014,    -5,     1,    -3
   326,   166,  2006,    -2,     0,    -2
   301,   171,  2000,    -3,    -2,    -1
   316,   176,  2027,    -3,     2,    -3
   319,   166,  1999,     0,     0,    -2
   291,   162,  2016,    -2,     0,    -1
   304,   175,  2023,    -4,     0,    -2
   304,   176,  2006,     0,     1,    -4
   301,   152,  2010,    -3,    -3,    -2
   322,   165,  2016,    -2,     0,    -1
   317,   174,  2024,    -5,     1,     1
   292,   159,  2030,     0,     0,    -1
   326,   163,  2015,    -5,     2,    -2
   301,   160,  2018,    -2,    -1,    -3
   282,   156,  2002,    -1,    -2,    -2
   331,   166,  2034,     1,     1,    -3
   297,   160,  2010,    -5,    -3,    -2
   312,   169,  2013,    -4,     0,    -1
   334,   156,  2038,    -3,     2,     1
   297,   160,  2015,    -5,     0,     0
   294,   173,  2025,    -3,     1,    -4
   301,   163,  2010,    -4,     1,    -2
   304,   160,  2009,    -3,     4,    -1
   328,   170,  2005,    -3,     0,     0
   293,   157,  2013,    -1,     0,    -4
   318,   167,  2019,    -6,     0,    -2
   326,   165,  2011,    -4,     2,    -4
   285,   169,  2020,    -4,    -1,    -1
   314,   168,  2005,    -4,    -1,    -1
   316,   164,  2029,    -1,    -2,    -2
   300,   170,  2005,    -5,     1,     1
   325,   176,  2004,    -2,     1,    -2
   329,   168,  2021,     0,     0,    -1
   304,   174,  2017,    -4,     1,    -2
   321,   178,  2035,    -2,     1,    -4
   317,   166,  2005,    -3,     2,    -1
   305,   160,  2023,    -3,    -1,    -4
   317,   167,  2027,    -5,    -1,    -3
   315,   180,  2015,    -4,    -1,    -1
   299,   157,  2011,    -3,     0,    -1
   307,   171,  2030,    -2,    -2,    -1
   322,   157,  2014,    -5,     0,    -3
   300,   152,  2030,    -3,     0,    -3
   321,   170,  2010,     1,     1,    -3
   315,   169,  1997,    -2,     2,    -2
   298,   174,  1995,    -4,     0,    -3
   322,   171,  1996,    -2,    -1,     1
   311,   163,  2013,    -4,     0,    -1
   300,   174,  2030,    -3,     3,     1
   324,   178,  2004,    -2,    -2,    -1
   308,   158,  2026,    -2,     0,     0
   289,   166,  2017,    -5,    -2,    -2
   330,   168,  2021,     0,     1,    -1
   302,   170,  2007,    -4,    -1,    -1
   305,   174,  2034,    -1,     1,    -3
   341,   176,  2018,    -2,     0,    -1
   302,   167,  2019,    -5,     1,    -2
   311,   175,  2011,    -1,     0,    -2
   317,   175,  2022,    -2,     0,    -2
   310,   163,  1987,    -3,     1,    -3
   314,   162,  2016,    -4,     2,    -2
   323,   168,  2023,    -3,    -2,    -1
   309,   167,  2000,    -4,     1,    -3
   293,   177,  2031,    -3,     0,    -4
   314,   183,  2005,    -1,    -1,     1
   289,   152,  2018,    -2,     2,     0
   309,   160,  2034,    -2,     0,    -1
   327,   177,  2009,    -3,     1,    -1
   301,   165,  2027,    -2,    -1,     1
   312,   173,  1993,    -3,    -1,    -2
   330,   175,  2006,    -4,    -1,     0
   293,   158,  2009,    -2,     2,    -2
   311,   175,  2015,    -3,     3,    -1
   328,   168,  2031,    -2,    -1,    -3
   303,   161,  1996,    -1,     2,    -2
   318,   169,  2011,     1,    -2,    -1
   323,   172,  2024,    -6,     2,    -2
   290,   168,  1999,    -3,     1,    -1
   309,   164,  2025,    -2,     0,    -3
   324,   160,  2005,     1,    -2,    -3
   314,   159,  2011,    -5,     1,     0
   326,   171,  2014,    -4,     0,    -3
   320,   176,  1991,    -5,     1,    -3
   287,   163,  2002,    -3,     1,    -4
   315,   170,  2028,    -2,     0,    -2
   309,   164,  2030,    -3,    -2,    -3
   306,   162,  2011,    -2,     1,    -4
   322,   159,  2025,     0,     0,    -3
   319,   167,  2000,    -3,    -2,    -1
   291,   169,  2019,    -2,    -1,    -1
   318,   169,  2019,    -2,     2,    -1
   320,   173,  2007,    -3,     0,    -2
   298,   166,  2014,    -3,     0,    -1
   340,   166,  1998,    -1,     1,     0
   328,   174,  2000,    -2,     1,    -1
   302,   164,  2010,    -3,    -3,    -3
   325,   183,  1997,    -4,     0,    -1
   318,   173,  2016,    -2,    -1,    -2
   294,   169,  2012,    -3,     0,    -3
   335,   169,  1998,    -3,    -1,    -1
   315,   156,  2010,    -8,     1,    -2
   297,   167,  2006,    -1,     2,    -2
   326,   169,  2032,    -2,    -1,    -5
   307,   174,  2020,    -2,    -1,    -3
   289,   165,  2030,    -2,     0,    -4
   331,   160,  2025,    -1,    -1,    -2
   308,   161,  2022,    -2,     2,    -1
   295,   163,  2002,    -5,     3,    -1
   316,   176,  2024,    -2,     4,     1
   308,   162,  2028,    -5,     0,    -3
   301,   163,  2009,    -1,    -2,    -2
   327,   161,  2004,    -1,     0,    -2
   319,   166,  1995,    -4,     1,    -2
   326,   167,  2014,    -2,     0,     1
   295,   159,  2030,    -7,    -1,     0
   315,   171,  2019,    -2,     2,    -3
   317,   164,  2025,    -3,     1,    -2
   303,   163,  2007,    -3,    -1,    -3
   314,   182,  2002,    -2,    -1,    -2
   310,   168,  2017,    -1,    -1,    -4
   308,   178,  2005,    -2,    -1,    -2
   315,   173,  2013,     1,     2,    -1
   318,   174,  2025,    -2,     0,    -1
   290,   171,  2015,    -2,     1,    -1
   325,   172,  2016,    -2,    -1,     1
   319,   161,  2024,    -2,    -2,    -2
   306,   157,  2021,    -2,     0,    -1
   339,   174,  2005,    -2,     1,    -2
   320,   161,  2027,    -5,     2,    -1
   308,   179,  2013,    -2,     1,    -5
   334,   189,  2032,    -2,     0,    -1
   306,   155,  2006,    -1,     0,    -1
   290,   178,  2010,     0,    -1,    -1
   321,   165,  2024,    -3,     1,    -2
   311,   152,  2024,    -4,    -1,    -1
   302,   164,  2006,    -2,     2,     1
   319,   164,  2004,    -3,    -2,    -3
   311,   149,  2011,    -6,    -1,    -1
   298,   158,  2026,     0,     0,    -2
   326,   172,  2025,     0,     2,    -3
   300,   161,  2019,    -3,    -3,    -4
   301,   169,  2015,    -2,    -2,    -4
   325,   181,  2028,    -3,    -1,    -3
   301,   149,  2013,     1,    -2,    -1
   291,   167,  2025,    -3,     2,    -2
   315,   166,  2028,    -5,     0,    -1
   305,   162,  2018,    -3,     1,     0
   308,   166,  2012,    -2,     0,    -1
   324,   172,  2015,    -3,     1,     0
   315,   142,  2028,    -3,     2,    -1
   311,   167,  2020,     0,     0,    -1
   329,   172,  1985,    -3,     0,    -2
   311,   154,  2018,    -1,     1,     0
   308,   174,  2012,    -4,    -1,     2
   333,   178,  2010,    -2,    -1,    -3
   308,   157,  2009,    -4,    -1,    -2
   310,   174,  2000,    -3,     1,    -5
   331,   163,  2022,    -1,     0,    -2
   304,   155,  2012,    -2,     2,    -1
   304,   167,  2000,    -1,    -1,    -5
   320,   162,  2024,    -4,    -1,     1
   304,   162,  2012,    -2,     0,    -5
   322,   176,  2016,     1,    -1,    -2
   324,   166,  2014,    -3,     1,    -1
   289,   162,  1997,    -1,     1,     1
   320,   157,  2022,     0,     5,    -3
   325,   165,  2043,    -2,     1,    -3
   289,   159,  2003,    -5,    -1,    -1
   317,   177,  2020,    -4,     3,    -1
   328,   171,  2012,    -1,     0,    -1
   296,   161,  2007,    -5,     2,    -2
   306,   167,  2018,    -1,    -2,    -3
   313,   158,  2006,    -2,     1,    -1
   291,   168,  2002,    -2,     2,    -3
   330,   179,  2020,    -3,     2,    -2
   319,   163,  2011,    -3,     3,    -1
   299,   156,  2023,    -1,     0,    -3
   315,   169,  2012,    -3,    -1,    -2
   301,   165,  2017,    -2,    -4,     0
   289,   157,  2010,    -5,    -1,    -5
   325,   170,  2031,    -5,     2,    -2
   314,   175,  2019,    -3,    -3,    -4
   293,   157,  2018,    -2,    -2,    -3
   337,   167,  2023,    -4,    -5,    -3
   310,   163,  2024,    -3,    -2,    -1
   289,   166,  2011,    -5,     0,    -4
   323,   177,  2006,    -2,     0,    -2
   323,   171,  2011,    -5,     1,     0
   299,   167,  2021,    -3,    -2,    -5
   317,   177,  1993,    -1,     2,    -3
   310,   158,  2023,    -3,     1,    -2
   301,   171,  2018,     0,     0,    -3
   331,   168,  1999,    -4,     1,     0
   308,   154,  2033,    -3,    -1,    -1
   301,   172,  2011,    -1,    -1,    -1
   329,   176,  2019,    -2,     1,    -2
   302,   155,  2023,    -6,     1,    -2
   306,   170,  1997,    -6,    -1,    -2
   331,   186,  2025,    -3,    -2,    -2
   297,   169,  2014,    -1,    -1,    -5
   306,   174,  2011,    -2,     0,    -4
   327,   165,  2027,    -1,     3,     0
   299,   167,  1992,    -2,     0,    -3
   308,   164,  2016,    -4,    -1,    -4
   298,   162,  2000,    -2,    -2,    -2
   314,   156,  2004,    -5,    -3,    -1
   294,   175,  2019,    -5,     1,    -3
   298,   166,  2016,    -3,     0,    -1
   320,   172,  1992,    -3,     0,    -1
   313,   156,  2019,    -5,    -2,    -3
   293,   165,  2017,    -2,    -1,     1
   332,   173,  2018,    -3,     1,    -2
   315,   157,  1993,    -5,     1,    -2
   300,   159,  2030,    -4,    -1,     0
   324,   166,  2009,    -4,    -1,    -2
   321,   169,  2011,    -3,    -1,    -2
   295,   162,  2036,    -3,     2,    -2
   316,   177,  2000,    -4,     0,    -3
   315,   170,  2013,     0,     1,    -3
   305,   162,  2026,    -6,     1,    -2
   332,   179,  2019,    -3,     2,    -2
   312,   164,  2019,    -4,    -1,    -2
   298,   169,  2046,    -2,     2,    -1
   325,   181,  2027,    -1,    -1,    -2
   307,   156,  2021,    -4,    -2,    -2
   306,   167,  2027,    -2,     0,    -2
   329,   171,  2010,    -3,     2,    -2
   298,   156,  2011,    -2,    -1,    -1
   293,   174,  2021,     0,     2,    -1
   322,   169,  2002,    -2,    -2,    -2
   295,   171,  2007,    -3,    -1,    -1
   305,   161,  2025,    -3,     1,     0
   323,   173,  2016,    -4,     1,    -1
   307,   162,  2006,    -3,    -1,    -2
   300,   161,  2033,    -3,     1,    -1
   329,   169,  2023,     1,    -3,    -2
   300,   166,  2009,    -6,     0,    -1
   319,   161,  2017,    -1,     0,    -1
   325,   164,  2024,    -1,    -2,    -1
   308,   153,  2035,     0,    -2,    -2
   320,   171,  2015,    -3,    -1,    -1
   324,   180,  2029,    -2,     2,    -3
   299,   166,  2032,     0,    -3,    -1
   309,   169,  2012,     1,     3,     0
   327,   155,  2023,    -3,     0,    -1
   294,   171,  2020,    -1,    -1,    -5
   303,   172,  2029,    -4,    -2,    -2
   332,   175,  2028,    -2,    -2,    -1
   293,   157,  2033,    -2,     0,    -3
   316,   177,  2006,    -1,    -1,    -1
   330,   163,  2020,    -2,     0,    -3
   301,   167,  2019,    -3,    -1,    -4
   312,   162,  2004,     0,    -2,     0
   314,   163,  2027,    -1,     1,     0
   295,   160,  2014,    -5,     0,    -2
   326,   178,  2013,    -5,    -1,    -4
   329,   163,  2001,    -2,    -1,    -1
   293,   154,  2010,    -3,     0,    -2
   325,   173,  2006,    -3,     0,    -3
   315,   161,  2006,    -4,    -1,    -3
   307,   170,  2014,     1,    -1,    -2
   323,   182,  2018,    -2,     2,     1
   315,   159,  1999,    -3,     1,    -1
   301,   167,  2003,    -1,    -1,    -1
   322,   165,  2008,    -3,     1,    -3
   304,   166,  2006,    -1,    -1,    -3
   296,   157,  2004,    -3,    -1,    -2
   325,   179,  2019,    -5,     4,    -4
   310,   154,  2006,    -5,     1,    -3
   302,   166,  2017,    -4,    -2,    -1
   325,   180,  1997,    -1,     1,    -3
   303,   161,  2003,    -1,     1,     0
   306,   154,  2005,     2,     0,    -2
   338,   167,  2007,     0,     2,    -1
   299,   166,  2022,    -2,    -1,    -1
   312,   162,  2020,    -7,     0,    -1
   320,   156,  2003,    -3,    -1,     0
   306,   170,  2034,    -4,     0,     1
   298,   163,  2038,    -4,     2,    -1
   319,   167,  2024,    -4,    -2,    -2
   302,   159,  2025,    -3,     3,    -1
   305,   173,  2026,    -6,    -2,     1
   337,   171,  2006,    -1,    -2,    -4
   309,   161,  2014,    -2,    -1,     0
   308,   161,  2012,    -1,     4,    -3
   322,   169,  2004,    -1,     0,    -2
   294,   163,  2002,    -3,     2,    -4
   315,   171,  2008,    -4,     0,    -2
   321,   174,  2017,    -2,     2,     0
   303,   162,  2024,    -2,     0,    -2
   316,   174,  2016,    -3,     1,    -2
   323,   169,  2020,     0,    -1,    -4
   291,   154,  2022,    -7,    -1,    -3
   318,   175,  1998,    -3,    -3,    -3
   317,   167,  2024,     0,     1,    -2
   335,   170,  1994,    -4,     1,    -3
   305,   175,  2023,    -5,    -2,    -1
   290,   171,  2022,     0,     1,    -3
   328,   178,  2030,    -2,     1,     0
   314,   175,  2017,    -3,     0,     0
   294,   162,  2010,    -2,     0,    -1
   321,   174,  2022,    -3,    -1,    -1
   306,   152,  2001,    -1,    -3,    -2
   305,   150,  2009,    -3,     1,    -2
   321,   168,  2007,    -3,     2,     2
   316,   157,  2008,    -3,     2,    -1
   299,   169,  2009,    -2,    -1,    -2
   318,   171,  2002,    -6,     1,    -3
   312,   156,  2019,    -3,    -1,    -3
   304,   165,  2033,    -5,    -4,     0
   317,   170,  2024,    -4,    -1,     0
   305,   160,  2009,    -3,    -1,    -2
   315,   167,  2007,    -3,     1,    -1
   326,   169,  2030,    -3,    -1,     0
   291,   149,  2014,    -2,     0,    -1
   307,   171,  2001,    -3,    -1,    -1
   329,   176,  2021,    -1,     0,    -3
   305,   159,  2019,    -6,     0,    -3
   307,   172,  2025,    -3,     1,    -2
   332,   176,  2018,    -3,     0,    -3
   285,   160,  2018,    -4,     0,    -4
   306,   176,  2004,    -3,     0,    -2
   324,   165,  2019,    -4,    -1,    -1
   300,   150,  2017,    -1,     1,    -3
   312,   167,  2027,    -4,    -1,    -2
   322,   166,  2034,    -2,     2,     1
   306,   164,  2005,    -2,    -3,    -4
   316,   162,  2011,    -4,    -1,    -3
   326,   160,  2002,    -5,    -1,    -1
   290,   162,  2005,    -1,     1,    -1
   328,   172,  2026,    -3,    -1,    -3
   344,   174,  2019,    -4,     3,    -1
   285,   157,  1992,    -4,     0,    -1
   308,   174,  2013,     0,     1,    -2
   326,   173,  2005,    -3,    -1,    -2
   295,   171,  2010,    -1,    -1,    -1
   321,   172,  2017,    -4,     0,    -3
   330,   171,  2024,    -2,    -2,    -2
   291,   159,  2010,    -3,     0,    -2
   315,   172,  2015,    -4,     2,    -2
   327,   171,  2039,    -2,     0,    -3
   294,   157,  2025,    -5,    -2,    -2
   312,   159,  2011,    -1,     0,    -1
   307,   166,  2005,    -3,     1,    -3
   297,   164,  2030,    -3,    -1,    -2
   318,   170,  2014,    -3,     0,    -2
   321,   181,  2019,    -4,    -1,    -2
   301,   170,  2042,    -5,     0,    -2
   336,   169,  2004,    -3,     1,    -2
   320,   171,  1998,    -3,     1,    -3
   293,   160,  2018,    -3,    -1,    -1
   331,   174,  2008,    -1,     3,     0
   306,   164,  2013,    -3,    -3,    -1
   296,   162,  2002,    -3,     3,    -1
   319,   169,  2002,    -4,     1,    -3
   310,   159,  1995,    -2,     3,     0
   286,   157,  2002,    -6,    -1,    -1
   325,   177,  2017,    -4,     4,    -3
   316,   164,  2006,    -2,     0,    -1
   298,   167,  2015,    -5,     0,    -3
   337,   173,  2024,    -1,     0,    -2
   303,   166,  2007,     0,    -1,    -2
   293,   153,  2017,    -4,     0,    -1
   320,   178,  2027,    -3,     0,    -1
   302,   155,  2002,    -4,     1,     0
   302,   168,  2001,    -3,     0,    -2
   335,   179,  2027,    -7,    -1,     0
   310,   172,  2026,    -4,     0,    -2
   309,   157,  2018,     0,    -2,     0
   331,   180,  2011,    -4,    -1,    -2
   298,   161,  2002,    -5,     1,    -2
   310,   166,  2013,    -2,    -2,    -1
   333,   168,  2013,    -4,    -1,    -3
   295,   164,  2021,    -4,     2,    -1
   311,   173,  2014,    -4,    -4,    -1
   329,   157,  2020,    -5,     0,    -1
   295,   162,  1998,    -3,    -1,    -1
   304,   170,  2020,    -5,     2,    -1
   312,   174,  2012,    -4,    -1,    -3
   302,   164,  2005,     1,     1,     0
   309,   163,  2037,    -5,    -1,     0
   332,   172,  2029,    -6,     1,    -3
   302,   164,  2009,    -3,    -1,    -2
   307,   172,  2028,    -1,     3,    -3
   323,   168,  2006,    -3,     2,    -4
   291,   173,  2011,    -1,     0,    -1
   312,   168,  2022,    -3,    -1,    -1
   303,   160,  2031,    -3,     2,    -4
   329,   172,  2024,    -7,     0,    -4
   299,   168,  2001,    -5,     2,    -2
   299,   161,  2025,    -1,    -1,    -3
   326,   169,  2003,    -5,    -1,    -2
   305,   162,  2008,     0,     0,    -1
   313,   171,  2023,    -4,    -2,     0
   329,   172,  2016,    -3,     1,    -2
   306,   161,  2024,    -3,     3,    -2
   300,   183,  2005,    -3,     0,    -2
   326,   174,  2031,    -3,     0,     0
   292,   161,  2025,    -6,     0,    -2
   302,   162,  2008,    -3,     0,    -2
   324,   162,  2015,    -1,     1,    -2
   295,   164,  2029,    -3,    -1,    -1
   311,   163,  2003,    -5,     3,    -1
   339,   171,  2012,    -4,    -1,    -4
   303,   153,  2028,    -1,     1,    -1
   304,   162,  2015,    -6,    -1,    -2
   337,   173,  2020,    -3,    -2,     0
   298,   158,  2023,    -1,    -2,    -3
   305,   166,  2034,    -1,    -1,    -1
   320,   169,  2026,    -3,    -1,    -1
   296,   175,  2036,    -4,    -1,    -3
   320,   162,  2024,    -4,     2,    -1
   328,   160,  2013,    -3,    -1,    -3
   295,   178,  2018,    -5,     0,    -3
   315,   166,  2034,    -1,     0,    -1
   326,   167,  2026,    -1,     0,    -3
   296,   148,  2020,    -2,     0,    -2
   337,   160,  2038,    -3,     0,    -1
   327,   175,  2032,    -3,     2,    -1
   296,   164,  2009,    -3,     1,    -1
   308,   159,  2022,    -2,    -1,    -1
   319,   154,  2022,    -2,     0,    -3
   291,   152,  2003,    -3,     1,    -1
   314,   171,  2027,    -4,     2,    -2
   322,   175,  2024,    -2,     0,    -4
   292,   162,  2002,    -4,     2,     1
   323,   166,  2020,    -2,     0,    -2
   308,   168,  2032,    -3,     0,     0
   285,   163,  2023,    -5,     0,     1
   317,   172,  1995,     1,     2,    -1
   315,   174,  1995,    -1,     2,     1
   297,   160,  2006,    -1,    -1,    -2
   329,   164,  2008,    -2,    -2,     1
   315,   157,  2017,    -4,     4,     1
   307,   163,  2034,    -2,     0,    -2
   338,   168,  2000,    -2,     1,     0
   311,   166,  2027,    -3,     0,    -2
   298,   164,  2037,    -3,    -1,    -1
   338,   179,  2031,    -3,    -2,    -2
   312,   169,  1999,    -5,    -1,    -2
   286,   175,  2027,    -5,     2,    -1
   320,   171,  2011,    -4,     1,    -3
   306,   173,  2012,    -3,    -1,    -1
   292,   157,  2009,    -3,     1,    -2
   335,   181,  2012,    -3,    -2,    -3
   304,   162,  1996,    -6,     0,    -3
   301,   158,  2019,    -3,     3,    -2
   330,   173,  2017,    -3,     1,    -1
   308,   161,  2022,    -2,     1,    -3
   306,   171,  2029,    -4,     3,    -4
   340,   180,  2017,    -2,    -2,    -2
   301,   158,  2022,    -2,     0,    -2
   305,   172,  2021,    -5,     1,    -3
   324,   181,  2022,    -2,     1,    -2
   303,   163,  2009,    -3,     0,    -5
   307,   161,  2013,    -4,    -1,    -2
   329,   178,  2010,    -3,     1,     0
   305,   153,  2003,    -3,    -3,    -2
   315,   174,  2017,     0,     0,    -5
   328,   163,  2022,     0,     0,    -2
   295,   178,  2020,    -1,    -3,    -3
   313,   165,  2026,    -2,    -1,    -2
   325,   168,  2013,    -3,    -2,    -2
   280,   151,  2006,     1,     1,    -4
   319,   167,  1995,    -2,    -2,    -3
   329,   165,  2001,    -4,     2,    -2
   287,   161,  2015,    -4,    -1,    -2
   313,   168,  2014,    -2,     1,    -2
   315,   165,  2022,     1,     1,    -4
   296,   159,  2020,    -1,    -1,    -3
   320,   171,  2011,    -4,     1,    -4
   316,   164,  2009,    -4,     0,    -1
   294,   150,  1999,    -6,     3,    -3
   323,   175,  2020,    -5,     0,    -1
   316,   167,  2015,    -3,     2,    -2
   299,   157,  1997,    -3,    -1,    -2
   323,   175,  2004,    -4,     1,     0
   327,   165,  2006,    -5,     1,    -1
   298,   154,  2011,    -1,     2,    -2
   333,   179,  2009,    -4,     1,    -4
   311,   167,  2016,    -1,    -3,    -1
   323,   170,  2010,    -1,    -1,    -2
   303,   166,  1991,    -4,     0,    -2
   305,   168,  2039,    -2,     0,    -1
   333,   176,  2015,    -1,    -4,    -1
   303,   173,  2029,    -5,     2,    -1
   307,   173,  2011,    -3,     0,    -4
   328,   174,  2027,    -4,    -1,     0
   301,   164,  2009,    -2,    -1,    -2
   303,   158,  2010,    -4,     0,    -3
   317,   169,  2003,    -7,    -2,    -2
   294,   159,  2029,    -4,     0,    -3
   305,   172,  2017,    -2,     1,    -2
   341,   180,  2016,     1,     0,    -1
   286,   161,  2012,    -3,    -1,    -1
   321,   167,  2018,    -1,    -1,    -2
   312,   174,  2036,    -4,    -1,    -3
   302,   162,  2018,    -1,    -2,    -3
   314,   166,  2022,    -6,     0,     0
   315,   171,  2007,    -4,     2,    -2
   294,   165,  2008,     0,     0,     0
   310,   161,  2013,    -3,     1,    -3
   331,   171,  1998,    -5,     0,    -1
   301,   161,  2018,    -3,    -4,    -3
   311,   176,  2020,    -3,    -1,     0
   325,   177,  2000,    -1,     2,    -5
   296,   160,  2029,    -5,    -1,    -2
   319,   181,  2023,    -1,     2,     0
   314,   166,  1989,    -2,     2,    -1
   285,   165,  2018,    -7,     1,    -2
   326,   176,  2002,    -4,     0,    -2
   313,   165,  2019,    -3,     0,    -2
   299,   167,  2019,    -2,     0,    -2
   323,   172,  2026,    -3,     2,    -3
   324,   169,  2007,    -6,     2,    -1
   294,   170,  2004,    -3,    -1,    -1
   334,   159,  2019,    -2,    -2,    -4
   311,   167,  2037,    -2,    -1,    -2
   290,   164,  2025,    -2,     1,    -3
   319,   173,  2032,    -2,     0,    -3
   311,   151,  2001,    -3,     1,    -1
   298,   171,  2019,    -5,    -1,     0
   320,   177,  2009,    -2,     0,    -1
   309,   156,  2013,    -2,    -1,    -1
   304,   178,  2029,    -3,    -1,    -3
   321,   173,  2023,    -4,     0,    -1
   314,   169,  2009,    -5,    -1,    -3
   297,   159,  2019,    -3,     1,    -2
   321,   176,  2018,    -2,     2,    -1
   300,   181,  2028,    -1,     1,    -3
   305,   160,  2001,    -3,     1,    -3
   324,   180,  1989,    -6,     0,    -2
   296,   165,  2014,    -3,     0,    -4
   298,   165,  1997,    -3,     1,    -3
   333,   171,  2012,    -2,    -2,    -2
   300,   156,  2007,    -4,     1,    -2
   302,   162,  2002,    -3,    -1,    -2
   320,   176,  2032,    -4,     0,    -2
   310,   164,  2007,    -3,     1,    -2
   313,   168,  2022,    -3,     0,    -1
   326,   175,  2005,    -3,     2,    -3
   275,   169,  2003,    -6,     0,    -1
   324,   164,  2017,    -3,    -1,    -2
   328,   171,  2027,    -3,     0,     0
   290,   157,  2010,    -2,     0,    -3
   312,   172,  2020,    -2,     0,     0
   330,   165,  2023,    -5,     0,    -1
   302,   165,  1994,    -4,     0,    -4
   312,   173,  1997,    -1,     0,    -1
   317,   159,  1997,    -3,     2,    -1
   294,   161,  2006,    -3,     0,     0
   325,   165,  2021,    -2,     1,    -1
   324,   171,  2015,    -2,    -1,    -3
   297,   164,  2020,    -1,     1,    -1
   309,   179,  2031,    -3,     3,    -2
   319,   165,  1998,    -4,     0,    -2
   299,   155,  2016,    -3,     0,    -2
   321,   159,  2015,    -2,    -1,     0
   334,   167,  2004,    -1,    -1,    -3
   279,   162,  2019,    -4,     1,    -2
   320,   164,  2031,    -5,    -1,    -1
   315,   166,  2019,     0,     2,    -3
   287,   168,  2010,    -1,    -3,    -2
   309,   180,  2031,    -1,     2,     0
   326,   152,  2008,    -1,     0,    -2
   294,   168,  1999,    -3,    -2,    -1
   324,   177,  2010,    -4,     0,    -2
   297,   173,  2018,    -2,     0,     1
   296,   168,  2018,     1,     0,    -4
   339,   177,  2008,    -1,    -1,     0
   310,   165,  2008,    -7,    -1,    -1
   301,   164,  2029,    -5,     1,    -1
   292,   159,  1996,    -1,     2,    -3
   318,   171,  2021,    -4,    -2,    -2
   330,   159,  2021,    -2,    -1,     1
   291,   155,  2030,    -3,    -1,    -1
   311,   175,  2021,    -6,     1,    -2
