   382,  -538,  1911,  -285,  -101,   459
   478,  -658,  1946,  -296,   -98,   449
   536,  -768,  2012,  -214,   -98,   451
   493,  -656,  2003,  -126,  -171,   501
   552,  -660,  1968,  -208,  -244,   544
   624,  -824,  1838,  -280,  -291,   476
   598,  -943,  1918,  -133,  -354,   434
   572,  -884,  1982,    59,  -405,   385
   712,  -688,  1819,   128,  -414,   361
   871,  -630,  1664,   146,  -434,   419
  1049,  -694,  1664,   169,  -315,   435
  1075,  -715,  1682,   122,    16,   386
   850,  -734,  1814,   125,   283,   361
   630,  -692,  1842,   251,   333,   313
   585,  -559,  1890,   218,   181,   286
   851,  -506,  1792,   164,   243,   353
   794,  -504,  1675,    64,   509,   389
   534,  -662,  1865,    -7,   539,   346
   413,  -757,  1862,    96,   395,   360
   434,  -819,  1887,   187,   326,   368
   466,  -749,  1836,   357,   464,   365
   289,  -624,  1878,   363,   398,   303
   181,  -595,  1843,   271,   181,   229
   137,  -649,  1900,   181,    42,   159
   100,  -748,  1929,   204,  -180,   104
   288,  -762,  1784,   279,  -377,     0
   518,  -689,  1771,   398,  -406,   -85
   588,  -504,  1799,   414,  -327,  -123
   594,  -352,  1855,   265,  -272,  -120
   659,  -447,  1917,    81,  -234,  -107
   679,  -577,  1915,    37,   -69,   -95
   585,  -562,  1875,   113,    63,   -81
   533,  -472,  1847,   166,    79,   -81
   514,  -415,  1886,   151,    47,   -64
   544,  -414,  1891,   133,    71,   -28
   536,  -424,  1856,   141,    90,     0
   492,  -371,  1805,   138,    86,     7
   465,  -359,  1830,   130,    67,     4
   461,  -354,  1952,   113,    44,    12
   343,  -390,  2113,    24,   -47,    13
   310,  -481,  2149,   -90,  -251,    -6
   450,  -572,  2015,  -102,  -428,   -39
   648,  -548,  1800,    -8,  -441,  -106
   809,  -445,  1631,   109,  -267,  -125
   875,  -249,  1880,   172,   -56,  -106
   692,  -542,  2649,   -33,    23,   -27
   466,  -441,  2088,  -106,    16,   -38
   549,  -558,  1782,   -65,  -268,   -64
   690,  -535,  1809,   136,  -223,  -153
   747,  -317,  1905,   181,   -87,  -184
   647,  -235,  2023,    33,    -3,  -124
   495,  -360,  2052,   -94,   -44,   -37
   522,  -459,  1998,   -45,   -50,     6
   688,  -456,  1785,    -2,    45,    35
   811,  -488,  1777,    35,   208,   -17
   730,  -414,  1890,    87,   378,   -20
   557,  -339,  1956,    66,   446,    23
   495,  -374,  1974,     4,   403,    11
   415,  -447,  1990,     5,   307,   -10
   351,  -474,  1970,    42,   110,   -37
   363,  -505,  1979,    78,   -54,   -58
   486,  -454,  1951,   141,  -119,   -51
   547,  -389,  1914,   148,  -188,   -89
   583,  -373,  1922,   144,  -203,  -104
   648,  -344,  1891,   135,  -158,  -117
   659,  -366,  1900,   143,  -101,  -102
   657,  -322,  1885,   160,   -22,   -86
   635,  -256,  1884,   135,    63,   -54
   620,  -249,  1906,    75,   134,   -21
   591,  -297,  1855,    57,   167,    -2
   531,  -348,  1908,    56,   179,    14
   529,  -355,  2010,    82,   180,    24
   470,  -371,  2083,    95,   145,    25
   463,  -342,  2011,    94,   135,    25
   525,  -283,  1934,    84,   148,    14
   500,  -258,  1921,    61,   192,    15
   489,  -246,  1876,    32,   243,    37
   513,  -274,  1936,     6,   290,    61
   469,  -315,  1970,   -23,   322,    64
   381,  -348,  1980,   -40,   304,    67
   373,  -366,  2026,   -55,   228,    59
   335,  -384,  2003,   -68,   111,    46
   352,  -432,  1941,   -36,    -7,    22
   476,  -424,  1923,    43,   -67,    16
   485,  -362,  1955,    86,   -80,     2
   541,  -281,  1950,    59,   -61,   -10
   518,  -287,  1971,    41,   -34,   -12
   471,  -297,  1973,    36,   -45,   -19
   474,  -279,  1969,    25,   -60,   -26
   511,  -288,  1963,    -5,   -51,   -18
   509,  -327,  1974,   -15,   -12,   -10
   508,  -324,  1988,   -12,    29,    -2
   480,  -327,  1970,   -18,    35,    -5
   426,  -344,  1982,   -13,    26,    -8
   435,  -355,  1979,    -2,    31,   -11
   436,  -359,  1994,    -3,    31,   -12
   424,  -353,  1989,     1,    30,    -4
   431,  -343,  1963,    -3,    33,     2
   430,  -345,  1998,   -13,    31,     9
   418,  -376,  1980,     3,    16,     4
   424,  -347,  1957,    14,     4,    -3
   453,  -322,  1997,     6,    -2,     4
   415,  -341,  1961,    -1,    -8,     6
   415,  -347,  1962,     6,   -19,     4
   449,  -319,  1973,    18,   -28,    -1
   468,  -294,  1978,     9,   -32,    -5
   476,  -305,  1972,    -8,   -27,     4
   502,  -310,  1971,   -12,     0,     4
   508,  -325,  1968,    -9,    20,     4
   443,  -345,  1969,    -7,    20,     3
   464,  -330,  1970,    -4,    -3,    -4
   475,  -324,  1964,     3,    -3,    -3
   479,  -315,  1980,    -4,     9,    -6
   463,  -338,  1981,   -13,    15,    -5
   430,  -354,  1998,    -5,     9,    -9
   440,  -336,  1981,    -3,    12,    -7
   444,  -348,  1987,   -10,     7,    -1
   411,  -371,  1973,    -9,     7,    -3
   422,  -335,  1964,     7,     3,    -3
   454,  -315,  1961,     3,    -6,     1
   432,  -328,  1987,    -3,    -7,     6
   453,  -321,  1969,    -4,   -11,     9
   480,  -320,  1948,    -7,     2,     9
   436,  -346,  1972,    -2,    11,     6
   423,  -340,  1993,     2,     3,    -1
   452,  -324,  1982,    10,   -11,    -5
   431,  -321,  1977,    -2,   -18,    -5
   440,  -336,  1984,   -11,   -15,     2
   481,  -338,  1970,    -6,    -2,     2
   441,  -354,  1964,     0,    -3,    -2
   426,  -323,  1972,     8,    -7,     0
   476,  -317,  1978,    -7,    -8,     5
   479,  -347,  1953,   -13,    -6,    12
   446,  -348,  1967,     7,     2,     9
   462,  -341,  1977,     5,   -11,     6
   468,  -330,  1976,    -3,   -11,     3
   429,  -350,  1964,    -5,    -8,     4
   468,  -344,  1960,     3,    -8,    -2
   491,  -347,  1969,     7,    -6,    -4
   455,  -324,  1968,     3,    10,    -4
   468,  -316,  1982,    -5,    12,    -3
   460,  -317,  1965,   -10,     9,    -7
   447,  -333,  1957,    -5,    12,    -8
   444,  -326,  1961,    -6,    12,    -8
   458,  -332,  1994,    -7,    -8,   -11
   445,  -350,  1988,     2,   -18,   -11
   447,  -340,  1967,    18,     0,   -10
   432,  -312,  1979,    16,    16,    -9
   458,  -308,  1993,    -3,    11,    -4
   457,  -339,  1992,   -16,    22,     2
   410,  -351,  1963,   -16,    13,     5
   435,  -346,  1962,   -12,     4,     5
   464,  -344,  1971,     5,     1,     2
   438,  -338,  1973,     7,    -2,     1
   436,  -322,  1956,     0,    -4,     5
   452,  -329,  2006,    -3,    -7,     3
   443,  -342,  1971,    -8,    -4,     3
   438,  -337,  1965,    -2,     3,     5
   467,  -328,  1976,    -2,     1,     5
   454,  -343,  1976,    -1,     2,     4
   444,  -332,  1959,    -2,     1,     1
   470,  -328,  1991,     0,     0,     1
   473,  -341,  1957,     4,    -2,    -1
   449,  -322,  1967,    -6,     3,    -6
   483,  -333,  1955,    -5,    13,    -4
   478,  -333,  1988,    -4,    16,    -7
   451,  -365,  1958,     0,    24,    -9
   462,  -331,  1964,     5,    31,   -10
   438,  -336,  1986,     0,    20,    -9
   415,  -339,  1997,    -2,    15,    -1
   428,  -327,  1973,     1,    24,     3
   443,  -327,  1991,     5,    23,    -3
   398,  -310,  1994,     8,    22,     5
   410,  -297,  1982,    -9,    26,     6
   417,  -318,  1995,   -15,    15,    11
   385,  -361,  1990,    -6,     2,     6
   418,  -358,  2002,    -5,   -11,     1
   466,  -332,  1957,    -4,     7,     1
   436,  -337,  1965,     1,    23,    11
   435,  -315,  1988,   -13,    23,    23
   445,  -347,  1962,   -33,    18,    30
   454,  -393,  1938,   -32,    29,    29
   390,  -431,  1955,   -11,    67,    12
   309,  -480,  1981,    54,     5,   -42
   389,  -424,  1953,   150,  -124,   -72
   547,  -361,  1950,   199,  -124,  -108
   539,  -298,  2004,   210,   -61,  -136
   600,  -227,  2001,   181,   -35,  -127
   627,  -215,  1954,    90,    62,  -115
   543,  -241,  1982,    85,   120,  -113
   486,  -226,  2022,    54,   147,  -107
   510,  -195,  1976,    27,   195,   -93
   434,  -197,  1985,   -26,   234,   -66
   349,  -203,  1968,   -67,   206,   -34
   378,  -258,  1988,   -45,   165,    -3
   334,  -266,  1997,    -5,   105,     1
   331,  -284,  1983,    30,    80,    14
   348,  -294,  2011,    16,    64,     5
   335,  -361,  2023,     8,    64,     9
  1614,   427,  1483,  -168,    11,   420
   716,  -575,  1910,  -772,  2249,   279
  -653,  -976,  2926,   136,  1438,  -460
  -608,  -266,  1787,   122,  -930,  -381
   112,  -406,  1569,  -255, -1230,  -209
   604,  -727,  1380,   164,    30,    92
  1099,    75,  1570,   502,   689,   849
  1064,  -254,  1576,   351,  1146,   443
  -178,  -730,  3130,  -315,  1089,   -26
  -619, -1012,  3125,   509,  -617, -1051
  1017,  -564,   906,  -218,  -151, -1746
   784,  -272,  1700,   118,   719, -1843
 -1622,    11,  5349,   773,  -646,  -301
  1148,    36,  1102,  -602,  1453, -1620
    15,  -127,  2014,  -625,  1395, -1652
  -378,  -236,  2708,  -319,   519, -1325
  -160,   320,  2292,  -983,    20,  -622
   293,  -201,  2017, -1487,   -41,  -252
   349,  -564,  1838, -1185,   454,  -132
   -95,  -426,  2241, -1003,   616,  -113
   -70,  -882,  2089,  -935,   161,  -165
  -223, -1040,  1964,  -448,  -300,  -285
    73,  -951,  1838,  -308,  -581,  -275
  1754,    85, -1129,   262,  -220,  -277
   478,  -145,   917,    18, -1335,  -513
   -41,  -318,  2306,   -94,  -405,  -447
  -302,  -308,  2579,   213,  -844,  -331
  -177,  -771,  2750,  -223, -1498,  -529
   468,  -770,  1803,  -154, -1813,  -961
   314,    66,  1699,   325, -2054,  -444
   -62,  -941,  2547,   594, -1946,  -123
   269,  -299,  2188,  1193, -2969,   -86
   395, -1351,  1686,   811, -3576,  -796
   695,  -594,  1669,  1796, -3132,  -697
  1193,  -187,  1554,  1450, -2624,  -392
  1813,  -280,   254,  1276, -2085,  -593
  1679,  -443,  1011,  1343, -1267,  -820
  1358,   195,  1147,   990,  -571,  -700
   950,   689,  1514,   206,  -525,  -319
  2344,   187,   816,  -695,  -121,   -74
  1756,  -241,  1595,   608,   690,    84
   836,    50,  1804,   677,   410,    16
   491,  -138,  1809,   420,   322,   122
  -161,  -344,  2763,  -699, -1520,   277
  1039, -1019,  2000,   830, -1557,    50
  1771,  -235,  1240,   986, -1946,  -249
  2251,   347,  1014,   746, -1619,  -385
  1691,   354,  1286,   375, -1135,  -372
  1292,   485,  1467,   244,  -956,  -171
  1326,   229,  1561,    41, -1030,     8
  1695,   -54,  1230,   -96,  -923,   -30
  1753,  -180,  1116,  -123,  -625,  -104
  1508,   -69,  1160,    61,  -416,   -66
  1192,     6,  1154,   303,  -469,    -6
  1149,   -50,  1386,   513,  -689,  -144
  1534,    37,  1412,   172, -1009,  -401
  1943,    15,  1194,  -430, -1357,  -611
  1383,    95,   323,   205,  -748,  -535
  1726,   376,  1061,   475,  -399,  -455
  1219,   345,  1270,   499,  -457,  -501
  1574,   168,   747,   378,  -551,  -561
  2263,   161,   732,   477,  -125,  -616
  2086,   705,  1384,   633,   154,  -539
  1355,  1006,  2143,   473,  -364,  -102
  1483,   474,  2015,   517, -1159,   111
  1692,    88,  1139,   429, -1493,   -40
  1897,   -59,   523,   277, -1267,  -320
  2102,   187,   824,   396,  -949,  -607
  2059,   991,   670,   356,  -762,  -454
  2140,   826,   819,   -86,  -696,   -97
  1809,   866,   743,  -269,  -662,   297
  2232,   130,   864,  -328,  -612,   405
  2103,   254,   919,  -260,  -602,   222
  1952,   536,   517,  -137,  -510,   264
  1920,   324,   563,  -110,  -219,   237
  1433,   218,   895,  -148,  -237,   122
  1475,   288,  1023,  -118,  -628,    33
  1806,   665,   665,  -324,  -862,   278
  1783,   221,   568,   -58,  -742,   176
  1740,   291,   -64,    -3,  -575,    92
  1724,   422,  -190,   189,    69,   113
  1857,   559,   -61,   -82,   585,   292
  2130,    17,    33,  -120,  1118,   160
  1322,   211,   776,  -190,  1036,    40
  1767,   -11,   933,  -315,   773,     3
  1790,   682,  1546,   157,   542,   129
  2049,    -3,   970,    -5,   168,    30
  2261,   321,   854,    94,   172,  -175
  2102,  -296,   494,   -73,   631,  -269
  1870,   245,  1033,   318,   847,  -343
  2058,   352,  1564,    73,   690,  -405
  1092,   398,  1395,   158,   139,  -127
  1398,   325,  1185,   487,  -314,   -52
  1832,   825,  1014,   672,  -334,   186
  2092,   950,   805,   408,  -404,   258
  2316,    34,   559,  -457,  -330,   151
  2106,   -50,   141,   -28,   263,     6
  2025,    -7,   524,   -54,   834,  -111
  1664,  -151,   417,   102,  1213,  -419
  1850,   193,   547,   187,  1417,  -665
  1865,   784,   691,  -130,  1539,  -615
  1699,   816,  1553,  -242,  1424,  -391
  1049,   805,  2186,  -210,   720,  -143
  1495,   409,  1748,  -462,  -157,   -96
  1738,   -36,  1442,     1,  -378,  -322
  1265,   277,  1158,    15,  -548,  -472
  1479,   242,  1269,   -39,  -763,  -590
  1564,   306,  1186,    86,  -876,  -630
  1819,   519,  1171,    47, -1121,  -723
  2189,    84,   566,   109, -1012, -1016
  1918,   636,   633,   422,  -498, -1201
  1369,   890,  1565,   125,  -733,  -952
  1577,   814,  1342,   245, -1286,  -707
  2029,  1350,   294,   471, -1092,  -385
  1648,  1677,   496,   409,  -666,   239
  1473,  1048,  1172,   417,  -749,   469
  1510,  1173,   774,   278, -1056,   801
  2102,   294,   356,   206,  -942,   731
  2744,  1030,  -979,  -195,  -369,   609
  1814,  -706,   -92,    -3,    62,   -80
  1968,  1265,  -538,   142,   459,  -205
   321, -4590,  4550,  2938, -2159, -1370
  1228,  1121,   116,  1751,   778, -1547
  1337,  2830,  1135,  -252,   348,  -597
  1658,  1237,  1145,  -747,  -266,    41
  1741,  1479,   439, -1156,  -478,   419
  2358,   -50,   508, -1206,   -77,   380
  1481,   571,  1451,  -437,   154,   276
  1747,   222,   694,  -286,   -26,    47
  2081,   251,   559,  -151,    75,  -281
   992,  1721,  1173, -1344,  -648,  -248
  1945,   310,   815, -1937,  -629,  -132
  1991,   188,   563, -1098,  -122,  -287
  2070,   388,   497, -1089,   205,  -486
  1509,   515,   956, -1032,   114,  -579
  1433,   873,   970, -1002,  -139,  -493
  1830,   574,   734, -1360,  -227,  -437
  1999,   354,   844,  -625,  -202,  -665
  1680,  -357,  -857,   952,   538,  -751
  1859,   608,   898,  -561,   253,  -296
  1574,   621,   772,  -241,    40,  -456
  1352,   722,  1061,   -80,  -175,  -521
  1252,  1581,  1612,   -87,  -329,  -583
  2183,   526,   623,   -62,  -827,  -582
  2008,   911,   275,   156,  -443,  -671
  1988,   630,    20,    63,   -17,  -635
  2040,  1003,  -153,   302,   169,  -644
  1693,   559,   568,  -251,   156,  -601
  1678,   818,   637,  -287,    81,  -822
  1897,  1639,   553,  -364,   -14,  -565
  1650,  1207,   694,   790,   218,  -260
  1602,   702,  1123,   -63,  -157,  -200
  1360,   639,  1098,   189,  -283,  -387
  1445,  1099,  1079,   263,  -625,  -467
  2100,  1210,   438,    26,  -696,  -439
  1894,  1162,   413,  -270,  -461,  -191
  1168,  1263,   951,  -240,  -491,   -25
  1048,   966,  1313,  -148, -1082,    96
  1731,   836,   695,   -37, -1455,   -58
  1995,   872,    84,   -57, -1240,  -106
  1779,  1567,  -144,  -208,  -918,   -91
  1842,  1415,   211,  -402,  -774,   666
  1469,  1512,   635,   -80,  -755,   610
  1889,   727,   205,   222,  -563,   454
  1926,   191,   594,  -122,  -774,  -216
  2149,   780,   176,  -339,  -592,  -342
  1717,  3251,   914,  -324,  -348,    32
  1524,   798,   396,  -723,  -298,    95
  1729,  1076,   378,  -616,  -170,    75
  1885,  1025,   414,  -577,  -117,   305
  1489,   951,  1036,  -176,  -366,   321
  1552,   685,   318,  -230,  -516,   298
  1896,   906,   136,  -282,  -362,    43
  1662,   557,   714,  -470,  -385,   -50
  1799,   407,   424,  -127,  -541,  -342
  1732,   672,    47,    68,  -478,  -637
  1847,  1133,    44,   -44,  -175,  -726
  1685,  1288,   366,  -299,   -42,  -407
  1844,   864,   391,  -112,   118,  -389
  1693,   934,   160,  -155,   351,  -484
  2003,   956,   -31,  -111,   929,  -280
  3532,   795, -1096,  -126,  1455,  -421
  1793,  1066,   633,   184,   794,  -590
  1799,  1644,   500,     7,   618,  -199
  2286,  1943,  -398,   255,  1209,   332
  1403,   803,   737,   175,  1236,   328
  1509,  1064,   627,   515,  1037,   383
  2143,  1027,    64,   749,  1440,   631
  1758,  1471,   534,   246,  1632,  1019
  1768,  1353,   955,    49,  1603,  1066
  1372,   705,   860,   142,  1415,  1010
  1596,  1281,   583,  -108,  1178,  1000
  1697,   587,   673,  -189,  1297,   850
  1850,   616,   816,  -292,  1437,   514
  1641,  1193,   946,  -501,  1397,   497
  1527,  1183,  1180,  -360,  1264,   981
  1353,   461,  1083,   170,  1168,  1080
  1746,   588,   974,   130,  1172,   803
  1204,   493,   771,  -114,  1230,   695
  1479,   540,  1066,    25,  1146,   407
  2111,   607,  1111,    70,  1418,   261
  3012,  -856,   823,   148,  1595,   939
   641,   444,   -61,  1687,  2171,   134
  1730,  -129,  1477,   144,  2179,   198
  1139,   972,  1364,   423,  2146,  -186
   813,  1000,  1619,    85,  1862,  -405
  1491,  1001,  1503,  -526,  1773,  -606
  1011,  1265,  1122, -1329,  2156,   -84
  1528,   512,  1151,  -982,  2732,    89
  1272,   809,  1813, -1026,  3038,    -2
   731,   975,  2211, -1048,  2966,   126
   460,  1489,  2142, -1105,  2874,   787
  -131,    28,  2215,  -830,  2379,  1061
  1125,   -10,  1675,   184,  1220,   964
   606,   524,   237,   456,   774,  1023
   282,   748,  1778,  -453,   543,   662
   145,   421,  2182,  -761,   186,   557
   822, -1271,  2429,  -720,   -28,   -76
   279,   -91,  2168,    44,   179,   -70
   397,   330,  1881,    -4,   310,    65
     1,   372,  2409,  -320,  -108,   -84
    67,   158,  2040,  -181,  -298,  -311
   298,   329,  2164,  -613,  -653,  -480
   281,   128,  2379,  -926,  -941,  -815
   711,   -19,  2051,  -880, -1121, -1082
  1299,  -319,  1381,  -399,  -662, -1050
  1142,   322,  1420,  -217,  -196, -1026
   519,   231,  1963,   337,   -85,  -889
   396,   362,  2109,   533,  -300,  -550
   597,  1373,  1971,   136,  -570,  -285
  1976,  4477,   250, -1729,  -382,   544
  2145,   585,  -630,  -833,   880,  2117
  1160,  1067,  1489,  -754,  2122,  3590
  1698, -3873,  1068,     6,  2218,  2369
  -798,  1146,  2828, -1500,    -1,   886
   309,  -555,  2283, -1565,   753,   295
   553, -1636,  1935, -1014,   801,   120
   158, -1449,  1754,  -126,   837,   267
    34,  -933,  1701,   540,   564,   200
  -216,  -229,  1655,   925,   139,   -43
   -29,   201,  1717,   946,  -329,   -91
   227,   562,  1993,   711,  -523,   -20
   411,   805,  2054,   205,  -506,   172
   668,   872,  1995,  -304,  -319,   467
   901,   466,  2049,  -372,   135,   792
   736,   370,  1971,  -302,   497,  1101
   504,   363,  1772,  -432,   699,  1272
   394,   158,  1540,  -682,   996,  1362
  1292,    19,  1771,   -95,   793,  1352
  -503,    50,  2548, -1932,    85,   825
     5, -1226,  1627,  1326,   300,   329
   174,  -709,  1630,   951,   -50,  -382
   253,   397,  2294,  1026,  -345,  -276
   412,  1869,  2295,  -109,  -297,   -96
   144,  1787,  2281, -1629,  -170,   505
   132,   106,  1915, -2085,    -3,   716
   559, -1010,  1803, -1612,   619,   811
   184,  -449,  2052, -1126,  1018,   236
  -367,   365,  2155, -1664,   491,    76
  -147,  -269,  1394, -1913,   360,   519
   -67,  -686,  1594, -1544,   427,   941
   477,  -797,  1694,  -938,   612,   957
   765,  -708,  1312,  -897,   919,   901
   128,  -945,  1758,  -878,  1623,   745
   -14,  -847,  1606, -1012,  2067,   564
  -232,  -986,  1514, -1048,  2217,   391
  -442,  -989,  1647,  -860,  2167,   218
 -1162, -1241,  3123,  -966,   736,  -136
  -952, -1060,  2543,  -795,  -390,  -459
  -771,  -551,  1628,  -110,  -767,   -60
  -984,   718,  1958,   118, -1031,   696
  -513, -1220,  1637,   336, -1426,  1403
  -389, -1726,  2225,   474, -1725,  1367
  -473, -1354,  2115,   601, -2099,  1008
  -299,  -635,  2087,   723, -1884,  1018
  -293,   232,  2740,   261, -1552,  1035
  -333,  -312,  2207,  -369, -1378,   579
   141, -1250,  1794,    29, -1523,   383
   283, -1244,  1307,   403, -1458,   218
   267, -1088,  1195,   485, -1220,   389
   288, -1117,  1534,   648, -1033,   629
   480,  -990,  1945,   331,  -981,   660
   158,  -570,  2375,    21,  -837,   400
  -149,   412,  2423,  -408, -1124,   162
   272,  -523,  1598,  -713, -1656,   619
   924, -1419,  1326,  -310, -1252,   451
   792,  -601,  1850,  -379,  -536,   417
   595, -1000,  2149,  -503,  -157,   523
   118, -1049,  2023,  -201,  -196,   239
   149,  -216,  1481,  -358,  -464,  -150
   258, -1089,  1435,  -296,  -374,   285
   535, -1119,  1288,   243,  -255,   660
   803, -1269,  1263,   -17,   -14,   446
   606,  -755,  2064,  -649,   139,    95
   443, -1009,  1996,  -766,  -104,   276
   645, -1357,  1516,  -277,   -44,   397
   448, -1013,  1597,  -638,   127,   292
   108, -1359,  1997,  -488,   119,  -104
    68,  -996,  2147,  -505,  -192,  -164
   559, -1348,  1673,  -217,  -386,   -69
   755, -1436,  1472,   137,   -37,  -109
   560, -1264,  1643,   218,   229,  -361
   296, -1169,  1693,   374,   190,  -446
   297,  -798,  1818,   503,    69,  -324
   470,  -567,  1870,   301,   -24,  -154
   591,  -230,  1738,  -145,    29,   141
   593, -1324,  1660,  -204,   292,   160
   610, -1332,  1800,    53,   440,   -94
   418,  -934,  1727,   165,   545,  -153
   678,  -994,  1422,   496,   787,   210
   958, -1167,  1581,   730,  1274,   433
   798, -1209,  1629,   944,  1952,   335
   512, -1190,  1599,  1162,  2305,   265
   124,  -704,  1750,  1408,  2613,   452
  -847,  -762,  2080,  1362,  2332,   862
 -1308,  -764,  2195,  1410,  1104,   594
  -913,  -379,  2082,  1249,    28,   524
  -702,  -165,  2165,   787,  -412,   228
  -233,  -266,  2041,   496,  -651,   404
   117,  -564,  2069,   772,  -856,   786
  1115,  -193,  1919,   731,  -601,   949
  1156,     0,  1518,   387,   831,   571
  -209,    60,  1848,  -126,  1262,   245
  -558,  -394,  2184,  -271,   867,   366
  -471,  -681,  1999,  -130,   556,   437
  -303,  -610,  2114,   198,   598,   571
  -718,   -61,  2061,  -100,   271,   429
  -564,  -506,  2007,  -419,     2,   196
  -190,  -436,  1986,  -403,   -66,   121
   299,  -551,  1884,  -365,   -72,    90
   127,  -533,  1867,  -200,   904,   114
    50, -1207,  1558,   463,  1500,    89
 -1404,  -901,  1769,   216,  1185,   285
 -1506,  -114,  2468,  -231,  -223,   184
    29,  -682,  2106,  -240,   628,  -337
  -588,  -441,  1936,  -660,   271,  -323
  -715,  -367,  2231,  -656,   209,  -100
  -431,  -715,  2009,  -609,   160,   143
  -721,  -700,  2379,  -358,   114,   168
  -672,  -303,  2482,  -634,  -118,   -21
  -662,  -599,  2178,  -864,  -475,   -96
  -429,  -535,  2220,  -897,  -645,   -10
  -528,  -708,  2325,  -984,  -581,    11
  -786,  -412,  2454, -1431,  -706,    85
  -532,  -812,  2334, -1748,  -815,  -145
  -597, -1372,  2181, -1599,  -963,  -305
  -459, -1705,  2014, -1087, -1140,  -513
  -124, -1446,  1672,  -418,  -934,  -635
   -33, -1437,  1544,  -237,  -879,  -883
   -65, -1317,  1469,  -349,  -663, -1070
   -25,  -709,  1853,  -543,  -487, -1146
  -435,  -921,  1550,  -768,  -665,  -977
   -57, -1394,  1228,  -199,  -970,  -717
   338, -1051,   714,   -29,  -857,  -833
   533, -1390,   400,   109,  -621,  -866
   796, -1238,   883,   263,  -152,  -851
   336, -1131,   940,   136,   235,  -832
   162,  -587,  1408,  -156,   279,  -705
  -132,  -261,  1966,  -407,   -23,  -406
   -39,  -457,  2056,  -594,  -248,   -59
   300,  -573,  1946,  -381,    16,   137
   216,  -852,  1745,  -403,   -52,   236
   100, -1654,  1635,  -103,   -87,   160
   -57, -1406,  1640,   334,  -239,    83
   -72,  -872,  1648,   145,  -378,    65
   211, -1333,  1583,    70,  -370,    90
   410, -1334,  1441,   -11,   -83,    18
   471, -1332,  1530,   -30,   362,   -15
  1049, -1286,  1650,   534,   739,  -190
   260, -1615,  1474,   122,   907,   -54
   -31, -1031,  1733,   177,   829,    42
    89,  -878,  1637,   131,   712,    50
   151,  -721,  1662,   -82,   701,   117
   -26,  -785,  1820,  -293,   599,   316
  -266,  -919,  1911,  -284,   187,   367
  -322, -1273,  1827,   -39,  -376,   183
   158, -1168,  1501,   106,  -678,    42
   640, -1508,  1346,   355,  -205,   171
   338, -1083,  1364,   403,   179,   405
     6, -1294,  1661,   694,   247,   466
   171, -1137,  1502,  1188,   310,   635
   241,  -720,  1282,  1647,   412,   856
    15,  -777,  1577,  1476,   606,   830
   206, -1053,  1702,  1294,  1154,   540
    66,  -762,  1762,  1230,  1439,   314
